X	0	0	0	0	0
X	100000	0	0	0	0
X	200000	0	0	0	0
X	300000	0	0	0	0
X	400000	0	0	0	0
X	500000	0	0	0	0
X	600000	0	0	0	0
X	700000	0	0	0	0
X	800000	0	0	0	0
X	900000	0	0	0	0
X	1000000	0	0	0	0
X	1100000	0	0	0	0
X	1200000	0	0	0	0
X	1300000	0	0	0	0
X	1400000	0	0	0	0
X	1500000	0	0	0	0
X	1600000	0	0	0	0
X	1700000	0	0	0	0
X	1800000	0	0	0	0
X	1900000	0	0	0	0
X	2000000	0	0	0	0
X	2100000	0	0	0	0
X	2200000	0	0	0	0
X	2300000	0	0	0	0
X	2400000	0	0	0	0
X	2500000	0	0	0	0
X	2600000	0	0	0	0
X	2700000	23	24	11	323
X	2800000	56	58	30	903
X	2900000	35	36	19	571
X	3000000	40	43	30	666
X	3100000	19	21	13	387
X	3200000	63	78	42	1082
X	3300000	31	31	25	296
X	3400000	39	50	54	1276
X	3500000	19	25	24	415
X	3600000	23	42	37	556
X	3700000	18	27	9	305
X	3800000	16	17	24	469
X	3900000	20	24	9	401
X	4000000	20	22	29	594
X	4100000	28	30	38	859
X	4200000	12	12	28	425
X	4300000	30	36	34	779
X	4400000	16	16	24	542
X	4500000	21	21	38	394
X	4600000	26	31	29	816
X	4700000	27	29	22	548
X	4800000	16	16	25	463
X	4900000	15	17	19	328
X	5000000	10	11	18	467
X	5100000	23	24	29	644
X	5200000	34	34	41	835
X	5300000	11	13	11	239
X	5400000	6	6	8	214
X	5500000	8	9	10	251
X	5600000	8	8	17	216
X	5700000	11	11	7	234
X	5800000	11	12	9	320
X	5900000	18	25	20	508
X	6000000	20	28	8	616
X	6100000	18	24	4	331
X	6200000	13	16	25	492
X	6300000	10	12	13	260
X	6400000	18	19	12	551
X	6500000	17	17	30	561
X	6600000	36	39	55	789
X	6700000	38	43	53	898
X	6800000	15	16	20	416
X	6900000	44	46	15	803
X	7000000	43	50	32	814
X	7100000	22	26	26	670
X	7200000	19	22	19	812
X	7300000	31	35	51	965
X	7400000	20	21	13	469
X	7500000	21	23	26	538
X	7600000	4	5	7	166
X	7700000	7	9	25	410
X	7800000	46	58	19	785
X	7900000	9	16	13	388
X	8000000	37	41	26	599
X	8100000	19	22	27	414
X	8200000	9	10	26	283
X	8300000	30	32	47	967
X	8400000	20	23	20	384
X	8500000	29	32	28	562
X	8600000	25	35	30	476
X	8700000	29	29	41	502
X	8800000	56	61	50	916
X	8900000	18	19	33	477
X	9000000	3	3	7	217
X	9100000	25	33	31	707
X	9200000	27	30	43	613
X	9300000	50	61	69	1016
X	9400000	42	78	22	590
X	9500000	36	36	44	608
X	9600000	36	39	48	691
X	9700000	67	79	55	1181
X	9800000	69	100	34	1192
X	9900000	35	51	23	834
X	10000000	36	41	8	709
X	10100000	53	89	23	1226
X	10200000	38	43	35	878
X	10300000	21	23	14	503
X	10400000	15	15	17	480
X	10500000	27	57	19	571
X	10600000	11	14	24	513
X	10700000	22	22	18	371
X	10800000	6	9	12	245
X	10900000	13	14	30	618
X	11000000	11	11	18	495
X	11100000	16	30	19	502
X	11200000	22	27	44	738
X	11300000	14	15	43	484
X	11400000	4	5	9	257
X	11500000	14	15	43	791
X	11600000	14	14	26	361
X	11700000	12	20	10	387
X	11800000	12	12	9	238
X	11900000	15	19	20	739
X	12000000	4	8	3	228
X	12100000	8	9	24	910
X	12200000	28	30	17	804
X	12300000	17	18	5	757
X	12400000	27	27	4	295
X	12500000	18	24	10	790
X	12600000	17	24	12	718
X	12700000	30	31	5	408
X	12800000	23	31	10	450
X	12900000	8	11	16	313
X	13000000	20	24	58	816
X	13100000	34	35	34	827
X	13200000	34	35	30	598
X	13300000	33	35	34	583
X	13400000	38	38	33	623
X	13500000	13	17	26	508
X	13600000	27	31	27	754
X	13700000	8	64	8	747
X	13800000	10	41	2	867
X	13900000	19	33	4	851
X	14000000	39	43	37	1106
X	14100000	14	17	23	408
X	14200000	13	17	22	457
X	14300000	14	16	22	427
X	14400000	8	10	14	290
X	14500000	8	16	22	508
X	14600000	9	11	18	410
X	14700000	21	22	36	647
X	14800000	24	24	17	365
X	14900000	17	17	18	463
X	15000000	16	16	34	565
X	15100000	25	27	34	665
X	15200000	44	50	61	811
X	15300000	19	28	33	686
X	15400000	20	20	35	553
X	15500000	20	22	26	581
X	15600000	38	61	10	538
X	15700000	52	57	28	976
X	15800000	23	93	10	680
X	15900000	14	15	30	549
X	16000000	18	18	30	552
X	16100000	20	26	53	648
X	16200000	39	40	65	675
X	16300000	22	27	35	679
X	16400000	35	37	72	692
X	16500000	8	9	22	377
X	16600000	21	22	54	620
X	16700000	57	59	18	621
X	16800000	25	44	2	636
X	16900000	45	71	25	1295
X	17000000	20	25	19	707
X	17100000	30	32	12	502
X	17200000	17	17	16	496
X	17300000	31	31	28	790
X	17400000	11	13	29	473
X	17500000	14	15	61	705
X	17600000	16	19	66	750
X	17700000	37	61	39	818
X	17800000	8	8	5	304
X	17900000	16	17	15	332
X	18000000	13	16	54	629
X	18100000	14	16	23	456
X	18200000	20	21	23	509
X	18300000	22	37	24	498
X	18400000	36	56	27	803
X	18500000	18	24	4	507
X	18600000	36	38	19	547
X	18700000	31	34	12	710
X	18800000	44	80	27	985
X	18900000	35	52	43	950
X	19000000	36	105	30	796
X	19100000	13	13	16	304
X	19200000	7	7	10	349
X	19300000	19	21	12	457
X	19400000	41	42	35	748
X	19500000	18	23	16	605
X	19600000	25	49	27	915
X	19700000	13	21	27	725
X	19800000	24	25	9	471
X	19900000	37	37	20	747
X	20000000	34	154	9	922
X	20100000	53	67	14	995
X	20200000	36	90	11	928
X	20300000	26	29	31	710
X	20400000	19	21	34	792
X	20500000	3	4	5	180
X	20600000	13	14	26	533
X	20700000	33	37	48	1067
X	20800000	14	16	10	590
X	20900000	24	29	13	537
X	21000000	6	6	17	378
X	21100000	12	13	23	317
X	21200000	8	8	30	552
X	21300000	9	25	12	364
X	21400000	7	13	3	499
X	21500000	9	17	2	626
X	21600000	35	46	15	786
X	21700000	24	29	26	714
X	21800000	26	34	24	776
X	21900000	54	57	30	813
X	22000000	34	35	29	615
X	22100000	26	28	44	737
X	22200000	24	25	24	693
X	22300000	25	25	85	999
X	22400000	13	14	37	691
X	22500000	23	24	26	445
X	22600000	23	23	40	616
X	22700000	32	34	29	467
X	22800000	10	15	20	336
X	22900000	20	22	48	580
X	23000000	20	20	37	683
X	23100000	18	20	28	570
X	23200000	12	15	13	448
X	23300000	17	27	23	628
X	23400000	54	59	36	967
X	23500000	38	46	71	1206
X	23600000	50	56	49	1108
X	23700000	62	67	29	959
X	23800000	65	67	55	1208
X	23900000	26	26	10	275
X	24000000	58	78	16	667
X	24100000	51	55	18	704
X	24200000	100	103	38	1004
X	24300000	25	30	36	586
X	24400000	34	54	27	718
X	24500000	47	49	26	1117
X	24600000	52	53	38	721
X	24700000	14	14	8	183
X	24800000	26	27	32	703
X	24900000	15	15	20	471
X	25000000	39	55	36	646
X	25100000	26	28	31	502
X	25200000	11	12	19	384
X	25300000	20	20	29	661
X	25400000	9	10	11	326
X	25500000	3	3	4	73
X	25600000	13	14	9	224
X	25700000	13	15	16	430
X	25800000	6	6	7	153
X	25900000	6	6	18	287
X	26000000	14	14	14	500
X	26100000	13	15	9	357
X	26200000	9	12	7	341
X	26300000	7	7	4	137
X	26400000	23	24	29	692
X	26500000	41	42	23	601
X	26600000	10	10	9	417
X	26700000	12	12	21	397
X	26800000	10	13	14	495
X	26900000	4	5	13	304
X	27000000	11	11	15	192
X	27100000	1	1	1	23
X	27200000	27	29	41	860
X	27300000	24	26	26	528
X	27400000	16	17	7	231
X	27500000	21	24	19	540
X	27600000	14	17	46	827
X	27700000	25	38	17	648
X	27800000	37	39	32	667
X	27900000	15	15	23	369
X	28000000	12	12	15	356
X	28100000	26	35	17	536
X	28200000	9	11	14	417
X	28300000	36	40	25	533
X	28400000	22	24	29	697
X	28500000	30	30	12	477
X	28600000	15	20	1	274
X	28700000	3	3	0	33
X	28800000	2	2	0	41
X	28900000	14	15	3	291
X	29000000	17	20	2	336
X	29100000	15	19	8	486
X	29200000	11	12	5	183
X	29300000	16	16	5	213
X	29400000	12	16	7	515
X	29500000	27	31	10	573
X	29600000	5	5	1	222
X	29700000	16	16	17	350
X	29800000	17	21	5	379
X	29900000	25	27	15	780
X	30000000	20	20	18	606
X	30100000	23	27	22	654
X	30200000	16	17	20	379
X	30300000	12	12	42	718
X	30400000	8	8	7	165
X	30500000	20	21	23	614
X	30600000	11	19	13	483
X	30700000	47	52	24	924
X	30800000	18	18	21	741
X	30900000	32	56	26	696
X	31000000	36	44	64	1087
X	31100000	11	12	9	407
X	31200000	16	20	15	687
X	31300000	32	37	20	615
X	31400000	46	46	16	783
X	31500000	23	30	6	405
X	31600000	12	15	14	323
X	31700000	13	15	12	207
X	31800000	28	37	29	662
X	31900000	11	11	13	338
X	32000000	31	33	31	689
X	32100000	21	24	14	571
X	32200000	7	7	7	190
X	32300000	27	28	28	595
X	32400000	12	13	8	310
X	32500000	23	25	24	423
X	32600000	26	27	4	322
X	32700000	12	15	2	356
X	32800000	38	39	19	547
X	32900000	23	26	18	626
X	33000000	8	9	7	106
X	33100000	30	32	22	443
X	33200000	8	8	11	264
X	33300000	20	23	22	638
X	33400000	14	16	10	339
X	33500000	28	28	18	603
X	33600000	25	25	14	550
X	33700000	0	7	0	44
X	33800000	0	0	1	19
X	33900000	0	0	0	0
X	34000000	0	0	0	15
X	34100000	5	5	2	123
X	34200000	12	15	11	241
X	34300000	8	8	30	466
X	34400000	12	15	22	504
X	34500000	10	10	19	344
X	34600000	21	22	30	602
X	34700000	14	15	19	514
X	34800000	20	23	27	637
X	34900000	16	17	13	383
X	35000000	12	15	45	872
X	35100000	27	27	25	594
X	35200000	15	16	23	527
X	35300000	15	15	17	406
X	35400000	18	20	32	673
X	35500000	33	36	36	609
X	35600000	26	28	26	706
X	35700000	7	8	10	263
X	35800000	17	17	6	220
X	35900000	24	27	32	689
X	36000000	12	12	14	458
X	36100000	16	21	20	480
X	36200000	21	23	27	585
X	36300000	30	34	33	606
X	36400000	10	10	9	151
X	36500000	5	5	26	346
X	36600000	4	4	4	182
X	36700000	16	18	42	624
X	36800000	9	15	46	837
X	36900000	17	18	14	385
X	37000000	5	34	10	427
X	37100000	3	4	18	294
X	37200000	4	11	8	202
X	37300000	13	15	33	577
X	37400000	10	12	12	263
X	37500000	5	6	25	499
X	37600000	6	6	15	233
X	37700000	0	0	0	0
X	37800000	27	28	34	570
X	37900000	13	13	33	452
X	38000000	22	42	52	676
X	38100000	17	20	20	347
X	38200000	17	17	16	308
X	38300000	14	14	10	235
X	38400000	12	12	7	405
X	38500000	12	27	18	934
X	38600000	31	34	54	710
X	38700000	17	20	52	569
X	38800000	16	16	34	723
X	38900000	7	8	32	457
X	39000000	19	22	54	662
X	39100000	10	11	31	463
X	39200000	17	23	37	741
X	39300000	36	46	36	989
X	39400000	7	10	12	283
X	39500000	0	0	1	60
X	39600000	25	35	43	800
X	39700000	30	44	16	558
X	39800000	71	143	51	978
X	39900000	42	103	24	964
X	40000000	58	93	26	795
X	40100000	33	35	25	755
X	40200000	37	39	64	795
X	40300000	46	56	65	879
X	40400000	21	22	12	379
X	40500000	23	25	12	528
X	40600000	36	43	67	1264
X	40700000	44	44	7	364
X	40800000	37	41	26	808
X	40900000	37	41	15	751
X	41000000	42	54	1	598
X	41100000	12	17	11	431
X	41200000	24	29	18	371
X	41300000	48	56	14	962
X	41400000	9	13	10	406
X	41500000	25	28	13	659
X	41600000	36	39	17	720
X	41700000	20	28	17	739
X	41800000	23	23	17	474
X	41900000	15	16	20	398
X	42000000	26	30	25	584
X	42100000	18	18	15	434
X	42200000	22	22	33	734
X	42300000	21	23	20	552
X	42400000	13	15	34	581
X	42500000	8	8	11	274
X	42600000	12	13	32	458
X	42700000	15	19	30	896
X	42800000	14	15	16	424
X	42900000	17	19	23	566
X	43000000	29	32	22	646
X	43100000	22	23	24	906
X	43200000	28	30	22	548
X	43300000	14	14	20	716
X	43400000	20	26	21	545
X	43500000	12	14	18	515
X	43600000	30	30	26	871
X	43700000	26	28	23	629
X	43800000	23	29	20	705
X	43900000	24	28	32	697
X	44000000	23	23	21	460
X	44100000	31	32	21	717
X	44200000	23	23	12	276
X	44300000	11	16	15	542
X	44400000	42	47	34	803
X	44500000	39	39	18	526
X	44600000	71	74	50	967
X	44700000	49	55	14	778
X	44800000	41	43	12	696
X	44900000	36	38	10	666
X	45000000	32	37	32	811
X	45100000	23	24	25	723
X	45200000	1	1	4	89
X	45300000	3	6	9	353
X	45400000	4	4	16	290
X	45500000	33	34	38	862
X	45600000	15	24	3	705
X	45700000	30	31	8	448
X	45800000	15	22	11	394
X	45900000	0	0	0	0
X	46000000	0	0	0	0
X	46100000	8	10	17	467
X	46200000	12	13	19	544
X	46300000	42	61	12	958
X	46400000	43	53	24	844
X	46500000	15	18	10	586
X	46600000	41	70	13	701
X	46700000	21	23	17	618
X	46800000	15	16	30	590
X	46900000	30	52	21	547
X	47000000	33	97	0	794
X	47100000	32	45	20	547
X	47200000	29	53	9	505
X	47300000	15	17	5	347
X	47400000	72	115	19	1178
X	47500000	28	33	19	783
X	47600000	27	37	32	880
X	47700000	15	15	17	652
X	47800000	29	44	19	858
X	47900000	59	61	27	759
X	48000000	45	47	17	523
X	48100000	26	29	5	287
X	48200000	11	11	4	180
X	48300000	45	61	11	902
X	48400000	64	75	17	786
X	48500000	53	65	22	961
X	48600000	40	98	12	710
X	48700000	44	83	20	1035
X	48800000	55	93	8	867
X	48900000	61	174	13	1409
X	49000000	84	105	26	1016
X	49100000	114	119	31	1097
X	49200000	12	13	3	75
X	49300000	29	29	13	295
X	49400000	50	52	62	1021
X	49500000	11	14	18	530
X	49600000	19	48	17	754
X	49700000	14	15	52	857
X	49800000	20	22	38	525
X	49900000	26	32	24	749
X	50000000	13	14	21	393
X	50100000	11	13	31	777
X	50200000	15	34	23	614
X	50300000	19	21	24	558
X	50400000	2	3	19	277
X	50500000	8	8	25	335
X	50600000	13	13	15	420
X	50700000	9	10	17	333
X	50800000	12	13	29	648
X	50900000	14	14	17	397
X	51000000	27	30	21	708
X	51100000	11	11	38	547
X	51200000	8	9	12	352
X	51300000	6	10	12	337
X	51400000	3	7	4	179
X	51500000	23	28	24	646
X	51600000	19	23	25	536
X	51700000	16	21	7	480
X	51800000	11	11	5	560
X	51900000	11	12	16	452
X	52000000	12	22	13	525
X	52100000	0	0	0	0
X	52200000	0	0	0	0
X	52300000	0	0	0	0
X	52400000	0	0	0	0
X	52500000	18	22	16	303
X	52600000	20	20	15	305
X	52700000	0	0	0	0
X	52800000	5	6	8	199
X	52900000	6	8	5	227
X	53000000	41	49	25	1019
X	53100000	36	47	21	861
X	53200000	24	37	8	723
X	53300000	5	6	3	52
X	53400000	1	1	0	13
X	53500000	24	25	34	472
X	53600000	69	77	7	827
X	53700000	23	26	12	393
X	53800000	28	35	32	736
X	53900000	54	56	15	773
X	54000000	58	62	13	940
X	54100000	67	79	18	872
X	54200000	18	18	13	321
X	54300000	18	21	20	495
X	54400000	68	71	34	832
X	54500000	41	69	20	900
X	54600000	18	19	13	462
X	54700000	21	21	15	526
X	54800000	27	33	12	507
X	54900000	24	24	29	784
X	55000000	17	19	15	833
X	55100000	51	51	27	747
X	55200000	28	29	16	680
X	55300000	22	26	11	631
X	55400000	12	16	13	609
X	55500000	11	25	11	554
X	55600000	23	25	16	653
X	55700000	26	31	9	613
X	55800000	17	20	10	600
X	55900000	12	17	19	600
X	56000000	14	16	5	304
X	56100000	21	23	17	546
X	56200000	20	21	17	507
X	56300000	17	18	1	318
X	56400000	22	26	17	569
X	56500000	9	9	11	496
X	56600000	11	12	11	459
X	56700000	21	49	7	629
X	56800000	32	41	11	882
X	56900000	13	15	6	469
X	57000000	11	11	5	503
X	57100000	27	30	15	649
X	57200000	11	15	15	626
X	57300000	17	17	5	496
X	57400000	10	12	6	264
X	57500000	17	17	7	548
X	57600000	16	21	11	539
X	57700000	16	17	8	677
X	57800000	9	15	18	948
X	57900000	19	38	17	551
X	58000000	15	25	15	648
X	58100000	24	34	13	810
X	58200000	64	73	24	1212
X	58300000	16	23	8	427
X	58400000	7	9	5	353
X	58500000	7	10	1	206
X	58600000	0	0	0	0
X	58700000	0	0	0	0
X	58800000	0	0	0	0
X	58900000	0	0	0	0
X	59000000	0	0	0	0
X	59100000	0	0	0	0
X	59200000	0	0	0	0
X	59300000	0	0	0	0
X	59400000	0	0	0	0
X	59500000	0	0	0	0
X	59600000	0	0	0	0
X	59700000	0	0	0	0
X	59800000	0	0	0	0
X	59900000	0	0	0	0
X	60000000	0	0	0	0
X	60100000	0	0	0	0
X	60200000	0	0	0	0
X	60300000	0	0	0	0
X	60400000	0	0	0	0
X	60500000	0	0	0	0
X	60600000	0	0	0	0
X	60700000	0	0	0	0
X	60800000	0	0	0	0
X	60900000	0	0	0	0
X	61000000	0	0	0	0
X	61100000	0	0	0	0
X	61200000	0	0	0	0
X	61300000	0	0	0	0
X	61400000	0	0	0	0
X	61500000	0	0	0	0
X	61600000	7	11	2	154
X	61700000	48	57	10	657
X	61800000	17	18	6	396
X	61900000	16	17	8	780
X	62000000	14	22	7	636
X	62100000	14	14	19	621
X	62200000	12	17	6	680
X	62300000	0	0	1	190
X	62400000	9	14	2	395
X	62500000	10	14	14	714
X	62600000	28	29	11	567
X	62700000	14	14	10	617
X	62800000	12	12	7	427
X	62900000	2	5	0	132
X	63000000	3	4	1	125
X	63100000	3	3	0	25
X	63200000	2	2	1	57
X	63300000	19	21	14	603
X	63400000	19	49	31	1157
X	63500000	19	20	17	576
X	63600000	4	5	4	210
X	63700000	9	12	0	207
X	63800000	9	13	5	400
X	63900000	6	6	3	251
X	64000000	27	29	9	753
X	64100000	14	15	6	624
X	64200000	22	40	20	744
X	64300000	33	37	19	948
X	64400000	8	9	3	329
X	64500000	6	6	1	285
X	64600000	25	29	7	571
X	64700000	32	50	22	672
X	64800000	69	71	37	1092
X	64900000	31	32	31	520
X	65000000	21	22	14	591
X	65100000	4	4	4	219
X	65200000	18	21	26	598
X	65300000	12	13	17	612
X	65400000	9	13	5	351
X	65500000	11	14	13	522
X	65600000	17	20	25	824
X	65700000	13	15	9	487
X	65800000	7	8	10	606
X	65900000	12	15	14	400
X	66000000	29	30	12	713
X	66100000	14	18	19	471
X	66200000	13	14	11	581
X	66300000	16	16	25	744
X	66400000	12	12	10	569
X	66500000	14	15	6	350
X	66600000	2	2	2	88
X	66700000	10	10	10	202
X	66800000	12	13	22	545
X	66900000	15	18	27	863
X	67000000	15	15	8	314
X	67100000	10	12	12	651
X	67200000	21	25	16	940
X	67300000	9	12	31	748
X	67400000	9	12	3	322
X	67500000	15	16	8	399
X	67600000	9	11	10	258
X	67700000	18	18	17	637
X	67800000	42	42	53	1315
X	67900000	39	46	55	971
X	68000000	14	28	39	833
X	68100000	29	33	64	821
X	68200000	16	18	65	876
X	68300000	31	38	20	681
X	68400000	62	75	99	1567
X	68500000	53	55	45	996
X	68600000	13	22	12	495
X	68700000	41	144	58	1338
X	68800000	18	18	24	406
X	68900000	7	7	6	115
X	69000000	3	4	4	203
X	69100000	0	0	8	105
X	69200000	29	34	55	730
X	69300000	55	64	52	1186
X	69400000	28	29	39	837
X	69500000	27	30	22	526
X	69600000	38	78	25	1056
X	69700000	30	36	12	793
X	69800000	6	6	12	252
X	69900000	32	33	20	711
X	70000000	12	15	11	446
X	70100000	26	27	24	567
X	70200000	36	48	18	900
X	70300000	39	66	17	864
X	70400000	85	94	32	1258
X	70500000	70	87	17	788
X	70600000	36	40	4	520
X	70700000	64	77	25	871
X	70800000	68	85	11	852
X	70900000	23	23	1	116
X	71000000	33	36	25	837
X	71100000	10	10	22	453
X	71200000	7	19	8	505
X	71300000	28	34	13	591
X	71400000	33	36	30	872
X	71500000	30	49	20	934
X	71600000	8	8	4	198
X	71700000	29	34	22	860
X	71800000	3	3	14	188
X	71900000	12	12	4	217
X	72000000	0	0	0	0
X	72100000	0	0	1	23
X	72200000	13	15	7	553
X	72300000	5	5	6	409
X	72400000	31	33	23	1066
X	72500000	14	16	9	513
X	72600000	3	3	2	299
X	72700000	15	15	7	467
X	72800000	31	31	10	653
X	72900000	13	13	8	570
X	73000000	15	23	0	381
X	73100000	62	71	12	1065
X	73200000	11	11	4	452
X	73300000	30	31	3	447
X	73400000	4	11	0	369
X	73500000	37	47	21	882
X	73600000	13	13	13	483
X	73700000	16	18	6	401
X	73800000	28	34	12	572
X	73900000	26	26	5	337
X	74000000	10	13	3	479
X	74100000	15	18	17	537
X	74200000	16	18	2	332
X	74300000	22	22	9	596
X	74400000	22	26	15	604
X	74500000	12	12	5	424
X	74600000	0	0	0	0
X	74700000	1	2	2	99
X	74800000	12	14	10	423
X	74900000	25	52	17	559
X	75000000	6	11	13	418
X	75100000	25	28	11	526
X	75200000	14	14	18	672
X	75300000	9	11	11	424
X	75400000	18	19	3	593
X	75500000	9	10	10	356
X	75600000	17	37	4	642
X	75700000	18	20	3	584
X	75800000	32	34	3	635
X	75900000	7	7	6	315
X	76000000	15	16	19	727
X	76100000	10	12	12	579
X	76200000	8	9	9	386
X	76300000	32	33	18	895
X	76400000	19	21	7	477
X	76500000	21	23	12	677
X	76600000	14	14	10	290
X	76700000	17	21	20	601
X	76800000	20	20	9	614
X	76900000	9	10	7	328
X	77000000	42	58	10	769
X	77100000	31	38	9	558
X	77200000	20	25	22	603
X	77300000	16	25	21	960
X	77400000	13	14	10	464
X	77500000	19	22	11	500
X	77600000	7	7	4	310
X	77700000	9	11	11	456
X	77800000	39	41	31	1169
X	77900000	8	9	19	505
X	78000000	13	13	23	511
X	78100000	21	25	37	559
X	78200000	31	31	29	922
X	78300000	3	3	3	131
X	78400000	0	0	0	42
X	78500000	0	0	0	0
X	78600000	3	4	6	125
X	78700000	22	25	18	774
X	78800000	7	7	19	283
X	78900000	9	11	23	419
X	79000000	2	2	4	108
X	79100000	0	2	2	82
X	79200000	15	17	24	410
X	79300000	13	14	17	585
X	79400000	19	20	11	557
